"TOA5","5569","CR6","5569","CR6.Std.06.08","CPU:HMTD_AWS.CR6","32915","MIN_10"
"TIMESTAMP","RECORD","batt_volt_Min","PTemp","DR_Avg","UR_Avg","DLR_Avg","ULR_Avg","Rn_Avg","Albedo_Avg","Air_T_1_5m_Avg","Air_RH_1_5m_Avg","Vapor_p_1_5m_Avg","Air_T_3m_Avg","Air_RH_3m_Avg","Vapor_p_3m_Avg","RainSnow","WS_1_5m","WD_1_5m","Std_WD_1_5m","WS_3m","WD_3m","Std_WD_3m","Pressure_Avg","Raw_Distance_Avg","SignalQuality_Avg","Snow_depth_Avg"
"TS","RN","V","DegC","W/m2","W/m2","W/m2","W/m2","W/m2","%","DegC","%","kPa","DegC","%","kPa","mm","m/s","Deg","Deg","m/s","Deg","Deg","hPa","","","cm"
"","","Min","Smp","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Smp","WVc","WVc","WVc","WVc","WVc","WVc","Avg","Avg","Avg","Avg"
"2021-06-08 06:30:00",111,13.39,1.265,"NAN","NAN","NAN","NAN","NAN","NAN",-0.672798,85.14082,0.4950202,0.06546886,99.88084,0.6129594,388.8586,0.751,42.03,22.93,0,0,0,773.8132,0.488,202.1,79.67
"2021-06-08 06:40:00",112,13.59,1.497,"NAN","NAN","NAN","NAN","NAN","NAN",-0.4345107,79.73257,0.4718348,0.08123881,99.88024,0.6136585,388.8577,1.945,28.62,6.781,0,0,0,773.8143,0.488,202.5,79.64
"2021-06-08 06:50:00",113,14.13,1.761,"NAN",7663.878,"NAN","NAN","NAN","NAN",-0.4370308,80.21792,0.4746186,0.1108789,99.87086,0.6149217,388.8596,1.34,36.5,6.18,0,0,0,773.8146,0.488,202.7,79.64
"2021-06-08 07:00:00",114,14.1,2.135,"NAN",1203.397,"NAN","NAN","NAN","NAN",-0.03386192,77.86084,0.4744323,0.1404799,99.81131,0.615877,388.8586,0.217,10.73,5.777,0,0,0,773.8133,0.488,202.6,79.64
"2021-06-08 07:10:00",115,14.09,2.523,"NAN",1193.7,"NAN","NAN","NAN","NAN",-0.3411617,82.80503,0.4929963,0.1545563,99.71315,0.6158994,388.8577,0.406,157.8,27.79,0,0,0,773.8126,0.489,201.6,79.57
"2021-06-08 07:20:00",116,14.1,2.831,"NAN",1096.697,"NAN","NAN","NAN","NAN",-0.5274811,83.77469,0.4922293,0.1818635,99.6076,0.6164678,388.8596,0.797,87.9,24.13,0,0,0,773.8126,0.489,202.2,79.52
"2021-06-08 07:30:00",117,14.09,2.958,"NAN",750.9137,"NAN","NAN","NAN","NAN",-1.064161,94.64266,0.5348483,0.2016196,99.50489,0.6167147,388.8596,1.362,113,5.742,0,0,0,773.8125,0.489,202.8,79.55
"2021-06-08 07:40:00",118,14.1,3.209,"NAN",735.7917,"NAN","NAN","NAN","NAN",-0.7356739,94.71523,0.5482432,0.2004045,99.43038,0.6161985,388.8617,0.331,116.4,5.48,0,0,0,773.8135,0.488,198.3,79.64
"2021-06-08 07:50:00",119,14.09,3.822,"NAN",1748.856,"NAN","NAN","NAN","NAN",0.06013985,85.99191,0.527373,0.2462493,99.33691,0.617669,388.8646,0.013,160.3,0.065,0,0,0,773.7849,0.487,200.8,79.72
"2021-06-08 08:00:00",120,14.06,4.589,"NAN",3504.241,"NAN","NAN","NAN","NAN",0.08907242,83.85102,0.5154574,0.2805515,99.22529,0.618511,388.8646,0.028,155.8,0.605,0,0,0,773.7545,0.486,201.1,79.75
"2021-06-08 08:10:00",121,14.09,5.318,"NAN",4106.62,"NAN","NAN","NAN","NAN",0.5325085,79.80291,0.5065596,0.3227716,99.04256,0.6192634,388.8646,0.058,59.8,6.987,0,0,0,773.7585,0.486,207.6,79.73
"2021-06-08 08:20:00",122,14.06,5.983,"NAN",3841.347,"NAN","NAN","NAN","NAN",0.5008942,76.12992,0.4821686,0.3564823,98.84418,0.619534,388.8656,0.286,124.3,11.89,0,0,0,773.6696,0.485,205.1,79.84
"2021-06-08 08:30:00",123,14.06,6.667,"NAN",3165.983,"NAN","NAN","NAN","NAN",0.7524268,74.63258,0.4813087,0.3941998,98.63885,0.6199378,388.8666,0.115,115.8,7.823,0,0,0,773.7199,0.485,210.3,79.83
"2021-06-08 08:40:00",124,14.04,7.656,"NAN",3904.307,"NAN","NAN","NAN","NAN",3.292653,64.54024,0.4976053,0.4378867,98.44034,0.62065,388.8637,0.007,202.5,0.248,0,0,0,773.7817,0.487,207.7,79.41
"2021-06-08 08:50:00",125,14.02,9.09,"NAN",834.2072,"NAN","NAN",1.574122E+20,"NAN",1.488008,72.89201,0.4950811,0.4964232,98.20773,0.6218113,388.8596,0.253,191.9,34.11,0,0,0,773.8112,0.487,209.3,79.54
"2021-06-08 09:00:00",126,14,10.15,"NAN",819.3536,"NAN","NAN","NAN","NAN",1.272556,75.73708,0.5070549,0.5592639,97.85905,0.6224262,388.8567,0.443,37.15,9.81,0,0,0,773.753,0.491,210.7,79.15
"2021-06-08 09:10:00",127,14.01,11.59,"NAN",827.4506,"NAN","NAN","NAN","NAN",1.964408,72.51333,0.509675,0.6402426,97.49638,0.6237594,388.8547,0.352,100.5,7.911,0,0,0,773.6593,0.489,205.6,79.36
"2021-06-08 09:20:00",128,13.98,12.92,132.0614,877.5917,"NAN","NAN","NAN",0.004699176,1.827315,73.30747,0.5104426,0.7197503,97.00155,0.6241676,388.8507,0.039,56.66,4.685,0,0,0,773.659,0.49,216.6,79.25
"2021-06-08 09:30:00",129,13.98,14.23,0,906.0084,"NAN","NAN","NAN",0,2.355621,69.69832,0.5042496,0.7806395,96.5478,0.623985,388.8468,0.021,77.98,4,0,0,0,773.6578,0.489,216.4,79.3
"2021-06-08 09:40:00",130,14.02,15.61,0,963.7204,"NAN","NAN","NAN",0,3.644922,58.69007,0.4650533,0.8514827,96.14684,0.6245782,388.8438,0.012,32.15,0.008,0,0,0,773.6922,0.504,185.4,77.65
"2021-06-08 09:50:00",131,13.9,17.17,0,1076.437,"NAN","NAN","NAN",0,2.720525,60.43549,0.4484931,0.9120955,95.71517,0.6244974,388.8438,0.373,354.5,37.25,0,0,0,773.7177,0.505,193.3,77.61
"2021-06-08 10:00:00",132,13.9,17.17,0,1079.467,"NAN","NAN","NAN",0,1.13529,67.28043,0.4457501,0.9689298,95.23293,0.623902,388.8468,1.464,356.9,45.84,0.008,60.39,0.573,773.6581,0.505,205.2,77.81
"2021-06-08 10:10:00",133,13.89,15.66,0,933.6469,"NAN","NAN","NAN",0,0.703728,71.57224,0.4599878,0.9724452,95.04353,0.622819,388.8507,0.982,65.65,68.61,0.003,73.75,0.075,773.6543,0.506,201.1,77.75
"2021-06-08 10:20:00",134,13.88,14.58,0,789.6291,"NAN","NAN","NAN",0,0.8423215,70.01878,0.4545354,0.946371,95.09679,0.6219984,388.8547,1.446,24.1,76.75,0.015,124.9,0.085,773.657,0.506,203.6,77.76
"2021-06-08 10:30:00",135,13.88,13.53,0,771.1715,"NAN","NAN","NAN",0,0.5445211,70.04622,0.4450508,0.894776,95.3153,0.6211128,388.8556,2.619,356.7,20.19,0.224,108.8,0.695,773.6579,0.506,201,77.75
"2021-06-08 10:40:00",136,13.88,12.56,"NAN",711.1581,"NAN","NAN","NAN","NAN",0.6594101,70.1526,0.4494473,0.8824036,95.54902,0.6220805,388.8577,1.625,0.489,26.14,0.078,107.4,0.14,773.6591,0.506,206.6,77.73
"2021-06-08 10:50:00",137,13.89,12.18,"NAN",612.9317,"NAN","NAN","NAN","NAN",1.379158,68.63501,0.4626818,0.8828362,95.65102,0.622764,388.8637,0.357,63.91,12.9,0,0,0,773.6611,0.505,221.6,77.81
"2021-06-08 11:00:00",138,13.89,12.6,"NAN",591.3681,"NAN","NAN","NAN","NAN",2.173968,63.7031,0.45484,0.883303,95.60153,0.6224628,388.8617,0.35,51.15,13.31,0,0,0,773.6786,0.508,211.4,77.43
"2021-06-08 11:10:00",139,13.9,13.17,"NAN",622.1221,"NAN","NAN","NAN","NAN",2.741292,61.54369,0.4574257,0.8882633,95.42419,0.6215304,388.8627,0,0,0,0,0,0,773.6619,0.508,206.4,77.33
"2021-06-08 11:20:00",140,13.89,13.74,0,645.4396,"NAN","NAN","NAN",0,3.722785,55.73101,0.4438348,0.9288162,95.20657,0.6219288,388.8646,0.105,141.7,3.31,0,0,0,773.7864,0.508,202.3,77.27
"2021-06-08 11:30:00",141,13.89,14.02,0,660.7497,"NAN","NAN","NAN",0,0.9597913,76.40035,0.4999739,0.9285703,95.10951,0.6212837,388.8627,0.693,84.9,27.29,0,0,0,773.8077,0.51,220.8,77.35
"2021-06-08 11:40:00",142,13.89,13.94,0,706.9044,"NAN","NAN","NAN",0,0.2717284,83.45951,0.5192164,0.9286729,95.03172,0.6207801,388.8627,1.538,109.3,8.85,0,0,0,773.8082,0.508,223.7,77.54
"2021-06-08 11:50:00",143,13.89,13.63,"NAN",708.4715,"NAN","NAN","NAN","NAN",-0.03601214,89.70153,0.5464512,0.973977,94.94109,0.6222164,388.8637,1.454,112.4,14.88,0,0,0,773.8079,0.508,217.2,77.58
"2021-06-08 12:00:00",144,13.89,13.49,"NAN",704.6913,"NAN","NAN","NAN","NAN",0.09499881,89.07617,0.5478223,0.9735767,94.81802,0.621392,388.8656,1.363,145.4,14.06,0,0,0,773.8033,0.509,218.3,77.5
"2021-06-08 12:10:00",145,13.89,13.62,"NAN",722.463,"NAN","NAN","NAN","NAN",0.1895846,89.09892,0.5517221,1.018863,94.67081,0.6224547,388.8656,0.74,174.1,11.56,0,0,0,773.6877,0.508,214.4,77.58
"2021-06-08 12:20:00",146,13.89,14.31,"NAN",737.3212,"NAN","NAN","NAN","NAN",1.822423,81.15446,0.5648976,1.060003,94.49806,0.6231627,388.8666,0.056,243,17.03,0,0,0,773.6764,0.508,212.4,77.38
"2021-06-08 12:30:00",147,13.88,15.13,"NAN",754.7746,"NAN","NAN","NAN","NAN",3.283486,73.22765,0.5657926,1.071079,94.32403,0.6225113,388.8656,0.011,273.6,9.76,0,0,0,773.7541,0.51,200.7,77.06
"2021-06-08 12:40:00",148,13.95,16.12,"NAN",798.7314,"NAN","NAN","NAN","NAN",2.592087,74.72507,0.5495854,1.130255,94.13386,0.623908,388.8735,0.279,349.6,10.68,0,0,0,773.8064,0.509,193.8,77.28
"2021-06-08 12:50:00",149,13.85,17.13,0,855.7809,"NAN","NAN","NAN",0,2.858279,74.4688,0.5581223,1.190717,93.77505,0.6242394,388.8806,0.071,351.6,17.39,0,0,0,773.8041,0.506,186.6,77.56
"2021-06-08 13:00:00",150,13.85,17.6,0,912.8635,"NAN","NAN","NAN",0,1.389555,81.22941,0.5477245,1.239501,93.45165,0.6242732,388.8815,0.827,350.8,11.48,0,0,0,773.8043,0.506,188.8,77.68
"2021-06-08 13:10:00",151,13.89,17.29,0,898.8231,"NAN","NAN","NAN",0,0.7846298,85.95287,0.5556344,1.246611,93.34855,0.6239033,388.8865,0.742,348.8,14.61,0,0,0,773.8049,0.5,224.6,78.31
"2021-06-08 13:20:00",152,13.87,16.53,"NAN",849.1122,"NAN","NAN","NAN","NAN",0.4605125,88.4523,0.5585744,1.222163,93.44674,0.623463,388.8895,0.882,6.288,24.85,0,125.3,0.002,773.7415,0.499,225.7,78.5
"2021-06-08 13:30:00",153,13.89,15.5,"NAN",805.7195,"NAN","NAN","NAN","NAN",0.27358,89.04321,0.5547565,1.196201,93.58598,0.6232269,388.8965,1.707,347.8,11.84,0,0,0,773.7082,0.503,213.2,78.1
"2021-06-08 13:40:00",154,13.85,14.68,"NAN",764.6332,"NAN","NAN","NAN","NAN",0.4846516,86.1423,0.5449169,1.156204,93.73973,0.6224571,388.9004,0.957,353.7,13.86,0,0,0,773.7517,0.504,191.2,77.98
"2021-06-08 13:50:00",155,13.84,14.24,"NAN",728.9348,"NAN","NAN","NAN","NAN",0.857505,81.13268,0.5272161,1.147622,93.86693,0.6229172,388.9004,0.588,1.691,7.138,0,0,0,773.6776,0.503,190.1,78
"2021-06-08 14:00:00",156,13.85,14,"NAN",708.3751,"NAN","NAN","NAN","NAN",0.9110298,79.78895,0.5205446,1.109999,93.97265,0.6219323,388.9024,1.08,350.4,15.68,0,0,0,773.7773,0.504,187.6,77.94
"2021-06-08 14:10:00",157,13.85,13.65,"NAN",705.6856,"NAN","NAN","NAN","NAN",0.7018535,79.21167,0.5090311,1.11208,93.99867,0.6221977,388.9044,1.077,0.147,10.04,0,0,0,773.8097,0.502,184.7,78.14
"2021-06-08 14:20:00",158,13.85,13.39,"NAN",683.4958,"NAN","NAN","NAN","NAN",1.050192,76.84875,0.5063753,1.112147,94.02027,0.6223437,388.9083,0.692,358.4,11.91,0,0,0,773.7798,0.501,185.5,78.2
"2021-06-08 14:30:00",159,13.93,13.36,"NAN",656.2245,"NAN","NAN","NAN","NAN",1.380851,74.17068,0.5003133,1.11174,94.07346,0.6226776,388.9075,0.647,14.26,11.08,0,0,0,773.6595,0.502,182.8,78.04
"2021-06-08 14:40:00",160,13.85,13.93,"NAN",667.5791,"NAN","NAN","NAN","NAN",3.080956,64.05954,0.4879009,1.110693,94.03191,0.6223556,388.9094,0.193,355.5,6.676,0,0,0,773.6592,0.504,180.6,77.76
"2021-06-08 14:50:00",161,13.85,14.71,"NAN",704.1103,"NAN","NAN","NAN","NAN",2.834178,63.88778,0.477779,1.110872,93.92083,0.6216285,388.9124,0.152,52.62,49.15,0,0,0,773.629,0.505,178.8,77.67
"2021-06-08 15:00:00",162,13.85,15.36,"NAN",751.6144,"NAN","NAN","NAN","NAN",2.065528,65.39374,0.4630176,1.13445,93.80221,0.6218981,388.9134,1,163.7,16.62,0,0,0,773.499,0.502,177,78.03
"2021-06-08 15:10:00",163,13.86,15.68,"NAN",778.8623,"NAN","NAN","NAN","NAN",1.56897,68.76123,0.4703119,1.156676,93.73038,0.6224163,388.9154,1.244,136.2,18.68,0,0,0,773.4695,0.5,177,78.27
"2021-06-08 15:20:00",164,13.87,15.62,"NAN",783.9921,"NAN","NAN","NAN","NAN",1.317723,71.07154,0.4774503,1.156332,93.65317,0.6218881,388.9213,1.759,116.2,8.43,0,0,0,773.3495,0.501,180.5,78.23
"2021-06-08 15:30:00",165,13.85,15.49,"NAN",791.2167,"NAN","NAN","NAN","NAN",1.495235,68.81532,0.4682088,1.156923,93.64536,0.6218626,388.9262,1.585,117.3,14.06,0,0,0,773.2916,0.501,187.1,78.13
"2021-06-08 15:40:00",166,13.85,15.31,"NAN",794.9854,"NAN","NAN","NAN","NAN",1.501348,68.55408,0.4666413,1.154795,93.53027,0.6210033,388.9273,1.904,138.4,14.03,0,0,0,773.1969,0.502,188,78.04
"2021-06-08 15:50:00",167,13.84,14.91,"NAN",782.9404,"NAN","NAN","NAN","NAN",1.545865,69.14131,0.4721473,1.157433,93.51376,0.6210115,388.9303,2.1,153.6,16.64,0,0,0,773.1984,"NAN",192.6,"NAN"
"2021-06-08 16:00:00",168,13.85,14.62,"NAN",782.3401,"NAN","NAN","NAN","NAN",1.567143,69.72681,0.4768786,1.155612,93.51961,0.6209689,388.9303,2.328,131.1,15.04,0,0,0,773.198,0.503,191.4,77.98
"2021-06-08 16:10:00",169,13.84,14.62,"NAN",770.6711,"NAN","NAN","NAN","NAN",1.808947,68.60937,0.477391,1.167985,93.53214,0.6216059,388.9342,2.259,150.9,14.63,0,0,0,773.1979,0.506,192.1,77.61
"2021-06-08 16:20:00",170,13.85,15.08,"NAN",772.1716,"NAN","NAN","NAN","NAN",1.789645,69.3885,0.482181,1.201396,93.37022,0.6220224,388.9382,1.853,167.6,11.32,0,0,0,773.1974,0.511,199,77.09
"2021-06-08 16:30:00",171,13.84,15.34,"NAN",770.6266,"NAN","NAN","NAN","NAN",2.413663,67.18608,0.4880125,1.201193,93.29359,0.6215028,388.9412,0.078,207,42.51,0,0,0,773.1423,0.514,202.4,76.74
"2021-06-08 16:40:00",172,13.84,15.2,"NAN",750.8937,"NAN","NAN","NAN","NAN",2.637937,64.68703,0.4775491,1.138179,93.55552,0.6204281,388.9431,0.544,131,64.57,0,0,0,773.0469,0.515,187.6,76.64
"2021-06-08 16:50:00",173,13.86,15.28,"NAN",749.2062,"NAN","NAN","NAN","NAN",1.904882,67.67561,0.4740264,1.104646,93.88611,0.6211204,388.9442,1.45,165.5,30.71,0,0,0,773.0473,0.519,189,76.37
"2021-06-08 17:00:00",174,13.89,14.97,"NAN",750.5027,"NAN","NAN","NAN","NAN",1.74828,69.04852,0.4783876,1.066252,94.05619,0.6205279,388.9462,1.414,150.4,21.46,0,0,0,773.0194,0.516,187.6,76.59
"2021-06-08 17:10:00",175,13.85,14.42,"NAN",759.243,"NAN","NAN","NAN","NAN",1.492454,70.16504,0.4773132,1.024953,94.24529,0.619929,388.9541,2.206,164.8,10.41,0,0,0,772.9023,0.514,190,76.81
"2021-06-08 17:20:00",176,13.84,13.76,"NAN",751.8372,"NAN","NAN","NAN","NAN",1.584541,69.34668,0.4748517,0.9803679,94.45069,0.6192876,388.9561,1.464,156.4,20.33,0,0,0,772.8811,0.514,189.9,76.81
"2021-06-08 17:30:00",177,13.85,13.37,"NAN",736.8499,"NAN","NAN","NAN","NAN",1.655383,68.45385,0.4711285,0.9672145,94.63077,0.6198808,388.9641,1.743,159.8,11.67,0,0,0,772.7493,0.515,196.4,76.76
"2021-06-08 17:40:00",178,13.89,12.71,"NAN",727.3143,"NAN","NAN","NAN","NAN",1.422611,70.33834,0.4760753,0.9111112,94.74846,0.6181467,388.9691,1.514,159.7,12.58,0,0,0,772.7507,0.516,204.9,76.64
"2021-06-08 17:50:00",179,13.89,11.95,"NAN",713.3666,"NAN","NAN","NAN","NAN",1.35057,71.42798,0.4809701,0.8488809,95.03732,0.617255,388.9771,2.34,132,16.76,0,0,0,772.751,0.514,210.8,76.85
"2021-06-08 18:00:00",180,13.88,11.22,"NAN",699.5129,"NAN","NAN","NAN","NAN",1.41617,71.01115,0.4804284,0.7938728,95.30474,0.61654,388.9799,2.344,156.4,17.56,0,0,0,772.7516,0.509,214.5,77.33
"2021-06-08 18:10:00",181,13.88,10.56,"NAN",685.3998,"NAN","NAN","NAN","NAN",1.342878,72.01974,0.4846824,0.7696515,95.54225,0.6169975,388.9899,2.063,166.8,15.05,0,0,0,772.6823,0.503,236.1,77.95
"2021-06-08 18:20:00",182,13.97,9.92,"NAN",674.5219,"NAN","NAN","NAN","NAN",1.237581,72.82139,0.4863904,0.7341896,95.71308,0.61652,389.0148,1.841,158.9,13.87,0,0,0,772.6027,0.505,217.1,77.78
"2021-06-08 18:30:00",183,13.97,9.42,"NAN",664.8134,"NAN","NAN","NAN","NAN",1.317996,72.41943,0.4865114,0.6841389,95.91292,0.6155781,389.1212,1.698,164.5,13.8,0,0,0,772.627,0.505,212.2,77.76
"2021-06-08 18:40:00",184,14.01,8.97,"NAN",676.2861,"NAN","NAN",1.574122E+20,"NAN",1.283355,72.87785,0.48837,0.6425791,96.13087,0.6151274,389.1701,2.509,175.6,11.36,0,0,0,772.6044,0.506,214.8,77.69
"2021-06-08 18:50:00",185,14.02,8.41,"NAN",671.7869,"NAN","NAN","NAN","NAN",1.265828,72.7269,0.4867356,0.5961716,96.34175,0.6144127,389.2049,2.699,158.3,13.52,0,0,0,772.5402,0.508,210.1,77.44
"2021-06-08 19:00:00",186,13.96,7.869,"NAN",659.8793,"NAN","NAN","NAN","NAN",1.139104,73.21507,0.4855641,0.5660636,96.5633,0.6144866,389.2288,2.764,142,14.95,0,0,0,772.4535,0.511,209.5,77.24
"2021-06-08 19:10:00",187,13.97,7.311,"NAN",695.9158,"NAN","NAN","NAN","NAN",1.249591,72.48645,0.484576,0.5249112,96.71257,0.6136079,389.2458,2.315,139.5,13.92,0,0,0,772.4464,0.511,207.3,77.19
"2021-06-08 19:20:00",188,14.05,7.063,"NAN",737.0789,"NAN","NAN",1.574122E+20,"NAN",1.283662,71.84173,0.4814472,0.5216363,96.93179,0.614853,389.2557,3.241,140.8,10.73,0,0,0,772.2961,0.513,203.7,76.93
"2021-06-08 19:30:00",189,14.01,6.734,"NAN",774.4689,"NAN","NAN","NAN","NAN",1.199514,72.16789,0.4806877,0.5082409,96.99314,0.6146469,389.2665,3.603,162.7,10.22,0,0,0,772.296,0.513,203.1,76.94
"2021-06-08 19:40:00",190,14.01,6.307,"NAN",942.0904,"NAN","NAN","NAN","NAN",1.009369,73.34781,0.4819271,0.4757248,97.06867,0.6136797,389.2736,4.101,152.9,10.84,0,0,0,772.2649,0.512,203.5,77.08
"2021-06-08 19:50:00",191,14.01,5.883,"NAN",833.8863,"NAN","NAN","NAN","NAN",0.9246689,73.94843,0.4829086,0.438456,97.21502,0.6129498,389.2825,3.992,143.7,12.6,0,0,0,772.1443,0.512,205,77.07
"2021-06-08 20:00:00",192,14.01,5.479,"NAN",878.9579,"NAN","NAN","NAN","NAN",0.8323752,74.24342,0.4816096,0.4032889,97.37522,0.612399,389.2915,3.145,140.7,7.216,0,0,0,772.1447,0.511,207.2,77.2
"2021-06-08 20:10:00",193,14.05,5.18,"NAN",1161.407,"NAN","NAN","NAN","NAN",0.8080347,74.5761,0.4829347,0.384995,97.52337,0.6125187,389.2975,2.59,138.9,9.73,0,0,0,772.1458,0.51,210.7,77.31
"2021-06-08 20:20:00",194,14.05,4.933,"NAN",953.6943,"NAN","NAN","NAN","NAN",0.691585,74.93002,0.4811715,0.3631324,97.63087,0.6122244,389.3034,1.914,141.3,17.15,0,0,0,772.1457,0.509,213.2,77.45
"2021-06-08 20:30:00",195,14.04,4.651,"NAN",909.886,"NAN","NAN","NAN","NAN",0.6469758,74.62019,0.4776335,0.3390025,97.74242,0.6118531,389.3064,2.495,157.9,10.24,0,0,0,772.1148,0.509,211.3,77.42
"2021-06-08 20:40:00",196,14.05,4.301,"NAN",852.1223,"NAN","NAN","NAN","NAN",0.5538952,75.6096,0.4807079,0.3259231,97.85297,0.6119654,389.3134,3.717,154.5,11.96,0,0,0,771.9925,0.509,215.1,77.42
"2021-06-08 20:50:00",197,14.05,4.039,"NAN",855.6163,"NAN","NAN","NAN","NAN",0.3745157,77.57001,0.4868136,0.2935415,97.98543,0.6113574,389.3223,4.51,158.2,13.12,0.078,184.5,2.803,771.9575,0.509,215,77.47
"2021-06-08 21:00:00",198,14.07,3.807,"NAN",863.0287,"NAN","NAN","NAN","NAN",0.05912285,78.52514,0.4816833,0.2906131,98.09588,0.6119168,389.3313,3.626,153,9.51,0,0,0,771.919,0.509,214,77.53
"2021-06-08 21:10:00",199,14.06,3.435,"NAN",909.7337,"NAN","NAN","NAN","NAN",-0.03106461,76.83436,0.4682313,0.2500179,98.15366,0.6104784,389.3393,2.675,163.5,13.14,0,0,0,771.9516,0.507,218.7,77.69
"2021-06-08 21:20:00",200,14.04,3.107,"NAN",1758.188,"NAN","NAN","NAN","NAN",-0.07539711,75.78787,0.4603816,0.2259499,98.24923,0.6100079,389.3463,2.456,173,14.72,0,0,0,771.9922,0.506,221,77.79
"2021-06-08 21:30:00",201,13.59,2.841,"NAN",6298.355,"NAN","NAN","NAN","NAN",-0.1060743,73.98305,0.4484037,0.2023095,98.35335,0.609608,389.3602,1.664,170.3,22.17,0,0,0,771.9932,0.506,223.4,77.81
"2021-06-08 21:40:00",202,13.53,2.53,"NAN",8569.033,"NAN","NAN","NAN","NAN",-0.126041,74.01757,0.4479613,0.1645577,98.42775,0.6084013,389.3741,0.441,186.3,55.69,0,0,0,771.9913,0.505,225.2,77.86
"2021-06-08 21:50:00",203,13.48,2.234,"NAN",8076.688,"NAN","NAN","NAN","NAN",-0.1599503,74.6852,0.4508992,0.1585648,98.51773,0.6086926,389.389,0.643,347.8,77.55,0,0,0,771.9073,0.505,226.3,77.91
"2021-06-08 22:00:00",204,13.43,1.988,"NAN",5482.427,"NAN","NAN","NAN","NAN",-0.4802583,75.56528,0.4456767,0.1188412,98.61507,0.6075407,389.407,0.557,355.8,14.73,0,0,0,771.8412,0.504,229,78
"2021-06-08 22:10:00",205,13.38,1.772,"NAN",2514.888,"NAN","NAN","NAN","NAN",-0.6228929,75.98064,0.4434949,0.1128132,98.70116,0.607805,389.4269,1.172,347.4,15.94,0,0,0,771.8419,0.504,229.2,78.02
"2021-06-08 22:20:00",206,13.32,1.602,"NAN",1859.342,"NAN","NAN","NAN","NAN",-0.782415,77.10977,0.4448603,0.09278933,98.79461,0.6074974,389.4478,1.361,339.5,28.38,0,0,0,771.8411,0.505,225,77.97
"2021-06-08 22:30:00",207,13.28,1.394,"NAN",2203.295,"NAN","NAN","NAN","NAN",-1.064755,80.10063,0.452659,0.06597061,98.89017,0.6069019,389.4658,0.836,59.74,89.6,0.027,69.4,0.855,771.7537,0.505,228.3,78
"2021-06-08 22:40:00",208,13.23,1.177,"NAN",2100.32,"NAN","NAN","NAN","NAN",-1.291514,81.74193,0.4543378,0.06672961,99.01574,0.607706,389.4788,0.971,111.3,67.75,0.002,305.7,0.39,771.6773,0.505,231,77.97
"2021-06-08 22:50:00",209,13.19,0.912,"NAN",3805.742,"NAN","NAN","NAN","NAN",-1.446195,80.37074,0.4416659,0.04997699,99.10191,0.607496,389.4867,1.356,9.7,64.59,0,309.9,0,771.6779,0.506,230.2,77.93
"2021-06-08 23:00:00",210,13.15,0.603,"NAN",4864.818,"NAN","NAN","NAN","NAN",-1.569014,79.9917,0.4356095,0.0200587,99.17661,0.606634,389.4987,1.244,7.86,75.75,0,0,0,771.6769,0.507,228.6,77.85
"2021-06-08 23:10:00",211,13.14,0.278,"NAN",8810.277,"NAN","NAN","NAN","NAN",-1.589706,79.94461,0.4346997,0.01984965,99.22326,0.6069102,389.5116,1.341,355.2,19.96,0,0,0,771.6779,0.506,230.3,77.92
"2021-06-08 23:20:00",212,13.11,-0.019,"NAN",10045.82,"NAN","NAN","NAN","NAN",-1.588696,79.5572,0.4326307,0.02007357,99.27683,0.6072477,389.5245,0.924,15.71,54.21,0,0,0,771.6778,0.506,232.8,77.93
"2021-06-08 23:30:00",213,13.07,-0.276,"NAN","NAN","NAN","NAN","NAN","NAN",-1.621603,79.23571,0.4298366,0.0006828308,99.31654,0.6066362,389.5385,1.282,348.7,19.83,0,0,0,771.6789,0.505,240.9,78.03
"2021-06-08 23:40:00",214,13.07,-0.489,"NAN","NAN","NAN","NAN","NAN","NAN",-1.857775,80.28873,0.4280388,-0.02460403,99.36649,0.6058269,389.5495,1.221,344.5,8.48,0,0,0,771.679,0.503,260.5,78.26
"2021-06-08 23:50:00",215,13.04,-0.676,"NAN","NAN","NAN","NAN","NAN","NAN",-1.792365,80.25727,0.4299316,-0.02580325,99.41366,0.6060617,389.5595,1.518,354,10.05,0,0,0,771.6793,0.503,259.8,78.27
"2021-06-09 00:00:00",216,13.04,-0.795,"NAN","NAN","NAN","NAN","NAN","NAN",-1.470433,78.37859,0.4299433,-0.02576472,99.44081,0.6062289,389.5674,1.059,356,11.53,0,0,0,771.6796,0.504,251.7,78.12
"2021-06-09 00:10:00",217,13.03,-0.896,"NAN","NAN","NAN","NAN","NAN","NAN",-1.611861,79.31254,0.430561,-0.0246268,99.47736,0.6065019,389.5743,1.573,352.1,21.49,0,0,0,771.6808,0.503,260.2,78.21
"2021-06-09 00:20:00",218,13.03,-1.04,"NAN","NAN","NAN","NAN","NAN","NAN",-1.569046,78.95982,0.4299961,-0.02589417,99.52327,0.6067259,389.5793,1.012,1.589,50.94,0,0,0,771.582,0.502,270.6,78.31
"2021-06-09 00:30:00",219,13.02,-1.175,"NAN","NAN","NAN","NAN","NAN","NAN",-1.658106,79.4817,0.4300153,-0.02563502,99.57663,0.6070626,389.5884,1.002,1.952,18.3,0,0,0,771.5606,0.499,295,78.65
